concept_id,wave_id,q_id,option_id,concept_option_id
c180,2023,p52_5,1,c180:1
c180,2023,p52_5,8888,c180:8888
c180,2023,p52_5,9999,c180:9999
c180,2024,p61_5,0,c180:0
c180,2024,p61_5,1,c180:1
c180,2024,p61_5,8888,c180:8888
c180,2024,p61_5,9999,c180:9999
c180,2025,p71_5,0,c180:0
c180,2025,p71_5,1,c180:1
c180,2025,p71_5,8888,c180:8888
c180,2025,p71_5,9999,c180:9999
c181,2022,p56,1,c181:1
c181,2022,p56,2,c181:2
c181,2022,p56,3,c181:3
c181,2022,p56,4,c181:4
c181,2022,p56,5,c181:5
c181,2022,p56,8888,c181:8888
c181,2022,p56,9999,c181:9999
c181,2023,p53,1,c181:1
c181,2023,p53,2,c181:2
c181,2023,p53,3,c181:3
c181,2023,p53,4,c181:4
c181,2023,p53,5,c181:5
c181,2023,p53,8888,c181:8888
c181,2023,p53,9999,c181:9999
c185,2022,p57_3,0,c185:0
c185,2022,p57_3,1,c185:1
c185,2022,p57_3,8888,c185:8888
c185,2022,p57_3,9999,c185:9999
c185,2023,p54_3,0,c185:0
c185,2023,p54_3,1,c185:1
c185,2023,p54_3,8888,c185:8888
c185,2023,p54_3,9999,c185:9999
c185,2024,p63_3,0,c185:0
c185,2024,p63_3,1,c185:1
c185,2024,p63_3,8888,c185:8888
c185,2024,p63_3,9999,c185:9999
c186,2022,p57_4,0,c186:0
c186,2022,p57_4,1,c186:1
c186,2022,p57_4,8888,c186:8888
c186,2022,p57_4,9999,c186:9999
c186,2023,p54_4,0,c186:0
c186,2023,p54_4,1,c186:1
c186,2023,p54_4,8888,c186:8888
c186,2023,p54_4,9999,c186:9999
c186,2024,p63_4,0,c186:0
c186,2024,p63_4,1,c186:1
c186,2024,p63_4,8888,c186:8888
c186,2024,p63_4,9999,c186:9999
c187,2022,p57_5,0,c187:0
c187,2022,p57_5,1,c187:1
c187,2022,p57_5,8888,c187:8888
c187,2022,p57_5,9999,c187:9999
c187,2023,p54_5,0,c187:0
c187,2023,p54_5,1,c187:1
c187,2023,p54_5,8888,c187:8888
c187,2023,p54_5,9999,c187:9999
c187,2024,p63_5,0,c187:0
c187,2024,p63_5,1,c187:1
c187,2024,p63_5,8888,c187:8888
c187,2024,p63_5,9999,c187:9999
c192,2022,p65,1,c192:1
c192,2022,p65,2,c192:2
c192,2022,p65,3,c192:3
c192,2022,p65,4,c192:4
c192,2022,p65,8888,c192:8888
c192,2022,p65,9999,c192:9999
c192,2023,p63,1,c192:1
c192,2023,p63,2,c192:2
c192,2023,p63,3,c192:3
c192,2023,p63,4,c192:4
c192,2023,p63,8888,c192:8888
c192,2023,p63,9999,c192:9999
c192,2024,p73,1,c192:1
c192,2024,p73,2,c192:2
c192,2024,p73,3,c192:3
c192,2024,p73,4,c192:4
c192,2024,p73,8888,c192:8888
c192,2024,p73,9999,c192:9999
c192,2025,p86,1,c192:1
c192,2025,p86,2,c192:2
c192,2025,p86,3,c192:3
c192,2025,p86,4,c192:4
c192,2025,p86,8888,c192:8888
c192,2025,p86,9999,c192:9999
c194,2022,p66,1,c194:1
c194,2022,p66,2,c194:2
c194,2022,p66,3,c194:3
c194,2022,p66,4,c194:4
c194,2022,p66,8888,c194:8888
c194,2022,p66,9999,c194:9999
c194,2023,p64,1,c194:1
c194,2023,p64,2,c194:2
c194,2023,p64,3,c194:3
c194,2023,p64,4,c194:4
c194,2023,p64,8888,c194:8888
c194,2023,p64,9999,c194:9999
c194,2024,p74,1,c194:1
c194,2024,p74,2,c194:2
c194,2024,p74,3,c194:3
c194,2024,p74,4,c194:4
c194,2024,p74,8888,c194:8888
c194,2024,p74,9999,c194:9999
c194,2025,p87,1,c194:1
c194,2025,p87,2,c194:2
c194,2025,p87,3,c194:3
c194,2025,p87,4,c194:4
c194,2025,p87,8888,c194:8888
c194,2025,p87,9999,c194:9999
c201,2021,p52,1,c201:1
c201,2021,p52,2,c201:2
c201,2021,p52,3,c201:3
c201,2021,p52,4,c201:4
c201,2021,p52,8,c201:8888
c201,2021,p52,9,c201:9999
c201,2022,p67,1,c201:1
c201,2022,p67,2,c201:2
c201,2022,p67,3,c201:3
c201,2022,p67,4,c201:4
c201,2022,p67,8888,c201:8888
c201,2022,p67,9999,c201:9999
c201,2023,p65,1,c201:1
c201,2023,p65,2,c201:2
c201,2023,p65,3,c201:3
c201,2023,p65,4,c201:4
c201,2023,p65,8888,c201:8888
c201,2023,p65,9999,c201:9999
c201,2024,p75,1,c201:1
c201,2024,p75,2,c201:2
c201,2024,p75,3,c201:3
c201,2024,p75,4,c201:4
c201,2024,p75,8888,c201:8888
c201,2024,p75,9999,c201:9999
c201,2025,p88,1,c201:1
c201,2025,p88,2,c201:2
c201,2025,p88,3,c201:3
c201,2025,p88,4,c201:4
c201,2025,p88,8888,c201:8888
c201,2025,p88,9999,c201:9999
c202,2021,p53,0,c202:0
c202,2021,p53,1,c202:1
c202,2021,p53,8,c202:8888
c202,2021,p53,9,c202:9999
c202,2022,p68,0,c202:0
c202,2022,p68,1,c202:1
c202,2022,p68,8888,c202:8888
c202,2022,p68,9999,c202:9999
c202,2023,p67,0,c202:0
c202,2023,p67,1,c202:1
c202,2023,p67,8888,c202:8888
c202,2023,p67,9999,c202:9999
c202,2024,p76,0,c202:0
c202,2024,p76,1,c202:1
c202,2024,p76,8888,c202:8888
c202,2024,p76,9999,c202:9999
c203,2023,p68_1,0,c203:0
c203,2023,p68_1,1,c203:1
c203,2023,p68_1,8888,c203:8888
c203,2023,p68_1,9999,c203:9999
c203,2024,p77_1,0,c203:0
c203,2024,p77_1,1,c203:1
c203,2024,p77_1,8888,c203:8888
c203,2024,p77_1,9999,c203:9999
c204,2022,p69_1,0,c204:0
c204,2022,p69_1,1,c204:1
c204,2022,p69_1,8888,c204:8888
c204,2022,p69_1,9999,c204:9999
c204,2025,p89_1,0,c204:0
c204,2025,p89_1,1,c204:1
c204,2025,p89_1,8888,c204:8888
c204,2025,p89_1,9999,c204:9999
c206,2022,p69_11,0,c206:0
c206,2022,p69_11,1,c206:1
c206,2022,p69_11,8888,c206:8888
c206,2022,p69_11,9999,c206:9999
c206,2023,p68_11,0,c206:0
c206,2023,p68_11,1,c206:1
c206,2023,p68_11,8888,c206:8888
c206,2023,p68_11,9999,c206:9999
c206,2024,p77_11,0,c206:0
c206,2024,p77_11,1,c206:1
c206,2024,p77_11,8888,c206:8888
c206,2024,p77_11,9999,c206:9999
c206,2025,p89_11,0,c206:0
c206,2025,p89_11,1,c206:1
c206,2025,p89_11,8888,c206:8888
c206,2025,p89_11,9999,c206:9999
c207,2022,p69_12,0,c207:0
c207,2022,p69_12,1,c207:1
c207,2022,p69_12,8888,c207:8888
c207,2022,p69_12,9999,c207:9999
c207,2023,p68_12,0,c207:0
c207,2023,p68_12,1,c207:1
c207,2023,p68_12,8888,c207:8888
c207,2023,p68_12,9999,c207:9999
c207,2024,p77_12,0,c207:0
c207,2024,p77_12,1,c207:1
c207,2024,p77_12,8888,c207:8888
c207,2024,p77_12,9999,c207:9999
c207,2025,p89_12,0,c207:0
c207,2025,p89_12,1,c207:1
c207,2025,p89_12,8888,c207:8888
c207,2025,p89_12,9999,c207:9999
c209,2022,p69_13,0,c209:0
c209,2022,p69_13,1,c209:1
c209,2022,p69_13,8888,c209:8888
c209,2022,p69_13,9999,c209:9999
c209,2023,p68_13,0,c209:0
c209,2023,p68_13,1,c209:1
c209,2023,p68_13,8888,c209:8888
c209,2023,p68_13,9999,c209:9999
c209,2024,p77_13,0,c209:0
c209,2024,p77_13,1,c209:1
c209,2024,p77_13,8888,c209:8888
c209,2024,p77_13,9999,c209:9999
c209,2025,p89_13,0,c209:0
c209,2025,p89_13,1,c209:1
c209,2025,p89_13,8888,c209:8888
c209,2025,p89_13,9999,c209:9999
c210,2022,p69_14,0,c210:0
c210,2022,p69_14,1,c210:1
c210,2022,p69_14,8888,c210:8888
c210,2022,p69_14,9999,c210:9999
c210,2023,p68_14,0,c210:0
c210,2023,p68_14,1,c210:1
c210,2023,p68_14,8888,c210:8888
c210,2023,p68_14,9999,c210:9999
c210,2024,p77_14,0,c210:0
c210,2024,p77_14,1,c210:1
c210,2024,p77_14,8888,c210:8888
c210,2024,p77_14,9999,c210:9999
c210,2025,p89_14,0,c210:0
c210,2025,p89_14,1,c210:1
c210,2025,p89_14,8888,c210:8888
c210,2025,p89_14,9999,c210:9999
c214,2022,p69_3,0,c214:0
c214,2022,p69_3,1,c214:1
c214,2022,p69_3,8888,c214:8888
c214,2022,p69_3,9999,c214:9999
c214,2023,p68_3,0,c214:0
c214,2023,p68_3,1,c214:1
c214,2023,p68_3,8888,c214:8888
c214,2023,p68_3,9999,c214:9999
c214,2024,p77_3,0,c214:0
c214,2024,p77_3,1,c214:1
c214,2024,p77_3,8888,c214:8888
c214,2024,p77_3,9999,c214:9999
c215,2022,p69_4,0,c215:0
c215,2022,p69_4,1,c215:1
c215,2022,p69_4,8888,c215:8888
c215,2022,p69_4,9999,c215:9999
c215,2023,p68_4,0,c215:0
c215,2023,p68_4,1,c215:1
c215,2023,p68_4,8888,c215:8888
c215,2023,p68_4,9999,c215:9999
c215,2024,p77_4,0,c215:0
c215,2024,p77_4,1,c215:1
c215,2024,p77_4,8888,c215:8888
c215,2024,p77_4,9999,c215:9999
c215,2025,p89_4,0,c215:0
c215,2025,p89_4,1,c215:1
c215,2025,p89_4,8888,c215:8888
c215,2025,p89_4,9999,c215:9999
c218,2022,p69_7,0,c218:0
c218,2022,p69_7,1,c218:1
c218,2022,p69_7,8888,c218:8888
c218,2022,p69_7,9999,c218:9999
c218,2023,p68_7,0,c218:0
c218,2023,p68_7,1,c218:1
c218,2023,p68_7,8888,c218:8888
c218,2023,p68_7,9999,c218:9999
c218,2024,p77_7,0,c218:0
c218,2024,p77_7,1,c218:1
c218,2024,p77_7,8888,c218:8888
c218,2024,p77_7,9999,c218:9999
c218,2025,p89_7,0,c218:0
c218,2025,p89_7,1,c218:1
c218,2025,p89_7,8888,c218:8888
c218,2025,p89_7,9999,c218:9999
c219,2022,p69_8,0,c219:0
c219,2022,p69_8,1,c219:1
c219,2022,p69_8,8888,c219:8888
c219,2022,p69_8,9999,c219:9999
c219,2023,p68_8,0,c219:0
c219,2023,p68_8,1,c219:1
c219,2023,p68_8,8888,c219:8888
c219,2023,p68_8,9999,c219:9999
c219,2024,p77_8,0,c219:0
c219,2024,p77_8,1,c219:1
c219,2024,p77_8,8888,c219:8888
c219,2024,p77_8,9999,c219:9999
c219,2025,p89_8,0,c219:0
c219,2025,p89_8,1,c219:1
c219,2025,p89_8,8888,c219:8888
c219,2025,p89_8,9999,c219:9999
c220,2022,p69_9,0,c220:0
c220,2022,p69_9,1,c220:1
c220,2022,p69_9,8888,c220:8888
c220,2022,p69_9,9999,c220:9999
c220,2023,p68_9,0,c220:0
c220,2023,p68_9,1,c220:1
c220,2023,p68_9,8888,c220:8888
c220,2023,p68_9,9999,c220:9999
c220,2024,p77_9,0,c220:0
c220,2024,p77_9,1,c220:1
c220,2024,p77_9,8888,c220:8888
c220,2024,p77_9,9999,c220:9999
c220,2025,p89_9,0,c220:0
c220,2025,p89_9,1,c220:1
c220,2025,p89_9,8888,c220:8888
c220,2025,p89_9,9999,c220:9999
c221,2022,p70,1,c221:1
c221,2022,p70,2,c221:2
c221,2022,p70,3,c221:3
c221,2022,p70,4,c221:4
c221,2022,p70,5,c221:5
c221,2022,p70,8888,c221:8888
c221,2022,p70,9999,c221:9999
c221,2023,p69,1,c221:1
c221,2023,p69,2,c221:2
c221,2023,p69,3,c221:3
c221,2023,p69,4,c221:4
c221,2023,p69,5,c221:5
c221,2023,p69,8888,c221:8888
c221,2023,p69,9999,c221:9999
c221,2024,p78,1,c221:1
c221,2024,p78,2,c221:2
c221,2024,p78,3,c221:3
c221,2024,p78,4,c221:4
c221,2024,p78,5,c221:5
c221,2024,p78,8888,c221:8888
c221,2024,p78,9999,c221:9999
c223,2022,p71_1,0,c223:0
c223,2022,p71_1,1,c223:1
c223,2022,p71_1,8888,c223:8888
c223,2022,p71_1,9999,c223:9999
c223,2023,p70_1,0,c223:0
c223,2023,p70_1,1,c223:1
c223,2023,p70_1,8888,c223:8888
c223,2023,p70_1,9999,c223:9999
c223,2024,p79_1,0,c223:0
c223,2024,p79_1,1,c223:1
c223,2024,p79_1,8888,c223:8888
c223,2024,p79_1,9999,c223:9999
c223,2025,p90_1,0,c223:0
c223,2025,p90_1,1,c223:1
c223,2025,p90_1,8888,c223:8888
c223,2025,p90_1,9999,c223:9999
c224,2022,p71_2,0,c224:0
c224,2022,p71_2,1,c224:1
c224,2022,p71_2,8888,c224:8888
c224,2022,p71_2,9999,c224:9999
c224,2023,p70_2,0,c224:0
c224,2023,p70_2,1,c224:1
c224,2023,p70_2,8888,c224:8888
c224,2023,p70_2,9999,c224:9999
c227,2022,p71_5,0,c227:0
c227,2022,p71_5,1,c227:1
c227,2022,p71_5,8888,c227:8888
c227,2022,p71_5,9999,c227:9999
c227,2023,p70_4,0,c227:0
c227,2023,p70_4,1,c227:1
c227,2023,p70_4,8888,c227:8888
c227,2023,p70_4,9999,c227:9999
c227,2024,p79_3,0,c227:0
c227,2024,p79_3,1,c227:1
c227,2024,p79_3,8888,c227:8888
c227,2024,p79_3,9999,c227:9999
c228,2022,p73,0,c228:0
c228,2022,p73,1,c228:1
c228,2022,p73,2,c228:2
c228,2022,p73,9999,c228:9999
c228,2023,p75,0,c228:0
c228,2023,p75,1,c228:1
c228,2023,p75,2,c228:2
c228,2023,p75,9999,c228:9999
c228,2024,p81,0,c228:0
c228,2024,p81,1,c228:1
c228,2024,p81,2,c228:2
c228,2024,p81,9999,c228:9999
c229,2022,p73_1,0,c229:0
c229,2022,p73_1,1,c229:1
c229,2022,p73_1,8888,c229:8888
c229,2022,p73_1,9999,c229:9999
c229,2023,p76,0,c229:0
c229,2023,p76,1,c229:1
c229,2023,p76,8888,c229:8888
c229,2023,p76,9999,c229:9999
c229,2024,p82,0,c229:0
c229,2024,p82,1,c229:1
c229,2024,p82,8888,c229:8888
c229,2024,p82,9999,c229:9999
c229,2025,p93,0,c229:0
c229,2025,p93,1,c229:1
c229,2025,p93,8888,c229:8888
c229,2025,p93,9999,c229:9999
c231,2022,p9,1,c231:1
c231,2022,p9,2,c231:2
c231,2022,p9,3,c231:3
c231,2022,p9,4,c231:4
c231,2022,p9,5,c231:5
c231,2022,p9,6,c231:6
c231,2022,p9,7,c231:7
c231,2022,p9,8,c231:8
c231,2022,p9,9,c231:9
c231,2022,p9,10,c231:10
c231,2022,p9,11,c231:11
c231,2022,p9,12,c231:12
c231,2022,p9,13,c231:13
c231,2022,p9,14,c231:14
c231,2022,p9,15,c231:15
c231,2022,p9,9999,c231:9999
c232,2021,p60_1,0,c232:0
c232,2021,p60_1,1,c232:1
c232,2021,p60_1,8,c232:8888
c232,2021,p60_1,9,c232:9999
c232,2022,p75_1,0,c232:0
c232,2022,p75_1,1,c232:1
c232,2022,p75_1,8888,c232:8888
c232,2022,p75_1,9999,c232:9999
c232,2023,p78,0,c232:0
c232,2023,p78,1,c232:1
c232,2023,p78,8888,c232:8888
c232,2023,p78,9999,c232:9999
c232,2024,p84,0,c232:0
c232,2024,p84,1,c232:1
c232,2024,p84,8888,c232:8888
c232,2024,p84,9999,c232:9999
c233,2021,p60_2,0,c233:0
c233,2021,p60_2,1,c233:1
c233,2021,p60_2,8,c233:8888
c233,2021,p60_2,9,c233:9999
c233,2022,p75_2,0,c233:0
c233,2022,p75_2,1,c233:1
c233,2022,p75_2,8888,c233:8888
c233,2022,p75_2,9999,c233:9999
c233,2023,p79,0,c233:0
c233,2023,p79,1,c233:1
c233,2023,p79,8888,c233:8888
c233,2023,p79,9999,c233:9999
c233,2024,p85,0,c233:0
c233,2024,p85,1,c233:1
c233,2024,p85,8888,c233:8888
c233,2024,p85,9999,c233:9999
c234,2021,p62,1,c234:1
c234,2021,p62,2,c234:2
c234,2021,p62,3,c234:3
c234,2021,p62,4,c234:4
c234,2021,p62,8,c234:8888
c234,2021,p62,9,c234:9999
c234,2022,p77,1,c234:1
c234,2022,p77,2,c234:2
c234,2022,p77,3,c234:3
c234,2022,p77,4,c234:4
c234,2022,p77,7777,c234:7777
c234,2022,p77,8888,c234:8888
c234,2022,p77,9999,c234:9999
c234,2023,p81,1,c234:1
c234,2023,p81,2,c234:2
c234,2023,p81,3,c234:3
c234,2023,p81,4,c234:4
c234,2023,p81,7777,c234:7777
c234,2023,p81,8888,c234:8888
c234,2023,p81,9999,c234:9999
c234,2024,p87,1,c234:1
c234,2024,p87,2,c234:2
c234,2024,p87,3,c234:3
c234,2024,p87,4,c234:4
c234,2024,p87,8888,c234:8888
c234,2024,p87,9999,c234:9999
c234,2025,p98,1,c234:1
c234,2025,p98,2,c234:2
c234,2025,p98,3,c234:3
c234,2025,p98,4,c234:4
c234,2025,p98,8888,c234:8888
c234,2025,p98,9999,c234:9999
c236,2021,p65,0,c236:0
c236,2021,p65,1,c236:1
c236,2022,p80,0,c236:0
c236,2022,p80,1,c236:1
c236,2022,p80,9999,c236:9999
c236,2023,p85,0,c236:0
c236,2023,p85,1,c236:1
c236,2023,p85,9999,c236:9999
c236,2024,p91,0,c236:0
c236,2024,p91,1,c236:1
c236,2024,p91,9999,c236:9999
c236,2025,p102,0,c236:0
c236,2025,p102,1,c236:1
c236,2025,p102,9999,c236:9999
c238,2022,p81,1,c238:1
c238,2022,p81,2,c238:2
c238,2022,p81,3,c238:3
c238,2022,p81,4,c238:4
c238,2022,p81,5,c238:5
c238,2022,p81,7777,c238:7777
c238,2022,p81,8888,c238:8888
c238,2022,p81,9999,c238:9999
c238,2023,p87,1,c238:1
c238,2023,p87,2,c238:2
c238,2023,p87,3,c238:3
c238,2023,p87,4,c238:4
c238,2023,p87,5,c238:5
c238,2023,p87,7777,c238:7777
c238,2023,p87,8888,c238:8888
c238,2023,p87,9999,c238:9999
c239,2024,p94_1,1,c239:1
c239,2024,p94_1,2,c239:2
c239,2024,p94_1,3,c239:3
c239,2024,p94_1,4,c239:4
c239,2024,p94_1,5,c239:5
c239,2024,p94_1,8888,c239:8888
c239,2024,p94_1,9999,c239:9999
c240,2022,p82_1,1,c240:1
c240,2022,p82_1,2,c240:2
c240,2022,p82_1,3,c240:3
c240,2022,p82_1,4,c240:4
c240,2022,p82_1,5,c240:5
c240,2022,p82_1,7777,c240:7777
c240,2022,p82_1,8888,c240:8888
c240,2022,p82_1,9999,c240:9999
c240,2023,p88_1,1,c240:1
c240,2023,p88_1,2,c240:2
c240,2023,p88_1,3,c240:3
c240,2023,p88_1,4,c240:4
c240,2023,p88_1,5,c240:5
c240,2023,p88_1,7777,c240:7777
c240,2023,p88_1,8888,c240:8888
c240,2023,p88_1,9999,c240:9999
c240,2025,p105_1,1,c240:1
c240,2025,p105_1,2,c240:2
c240,2025,p105_1,3,c240:3
c240,2025,p105_1,4,c240:4
c240,2025,p105_1,5,c240:5
c240,2025,p105_1,8888,c240:8888
c240,2025,p105_1,9999,c240:9999
c241,2022,p82_2,1,c241:1
c241,2022,p82_2,2,c241:2
c241,2022,p82_2,3,c241:3
c241,2022,p82_2,4,c241:4
c241,2022,p82_2,5,c241:5
c241,2022,p82_2,7777,c241:7777
c241,2022,p82_2,8888,c241:8888
c241,2022,p82_2,9999,c241:9999
c241,2023,p88_2,1,c241:1
c241,2023,p88_2,2,c241:2
c241,2023,p88_2,3,c241:3
c241,2023,p88_2,4,c241:4
c241,2023,p88_2,5,c241:5
c241,2023,p88_2,7777,c241:7777
c241,2023,p88_2,8888,c241:8888
c241,2023,p88_2,9999,c241:9999
c241,2024,p94_2,1,c241:1
c241,2024,p94_2,2,c241:2
c241,2024,p94_2,3,c241:3
c241,2024,p94_2,4,c241:4
c241,2024,p94_2,5,c241:5
c241,2024,p94_2,8888,c241:8888
c241,2024,p94_2,9999,c241:9999
c242,2022,p82_3,1,c242:1
c242,2022,p82_3,2,c242:2
c242,2022,p82_3,3,c242:3
c242,2022,p82_3,4,c242:4
c242,2022,p82_3,5,c242:5
c242,2022,p82_3,7777,c242:7777
c242,2022,p82_3,8888,c242:8888
c242,2022,p82_3,9999,c242:9999
c242,2023,p88_3,1,c242:1
c242,2023,p88_3,2,c242:2
c242,2023,p88_3,3,c242:3
c242,2023,p88_3,4,c242:4
c242,2023,p88_3,5,c242:5
c242,2023,p88_3,7777,c242:7777
c242,2023,p88_3,8888,c242:8888
c242,2023,p88_3,9999,c242:9999
c242,2024,p94_3,1,c242:1
c242,2024,p94_3,2,c242:2
c242,2024,p94_3,3,c242:3
c242,2024,p94_3,4,c242:4
c242,2024,p94_3,5,c242:5
c242,2024,p94_3,8888,c242:8888
c242,2024,p94_3,9999,c242:9999
c242,2025,p105_2,1,c242:1
c242,2025,p105_2,2,c242:2
c242,2025,p105_2,3,c242:3
c242,2025,p105_2,4,c242:4
c242,2025,p105_2,5,c242:5
c242,2025,p105_2,8888,c242:8888
c242,2025,p105_2,9999,c242:9999
c243,2022,p82_4,1,c243:1
c243,2022,p82_4,2,c243:2
c243,2022,p82_4,3,c243:3
c243,2022,p82_4,4,c243:4
c243,2022,p82_4,5,c243:5
c243,2022,p82_4,7777,c243:7777
c243,2022,p82_4,8888,c243:8888
c243,2022,p82_4,9999,c243:9999
c243,2023,p88_4,1,c243:1
c243,2023,p88_4,2,c243:2
c243,2023,p88_4,3,c243:3
c243,2023,p88_4,4,c243:4
c243,2023,p88_4,5,c243:5
c243,2023,p88_4,7777,c243:7777
c243,2023,p88_4,8888,c243:8888
c243,2023,p88_4,9999,c243:9999
c243,2024,p94_4,1,c243:1
c243,2024,p94_4,2,c243:2
c243,2024,p94_4,3,c243:3
c243,2024,p94_4,4,c243:4
c243,2024,p94_4,5,c243:5
c243,2024,p94_4,8888,c243:8888
c243,2024,p94_4,9999,c243:9999
c243,2025,p105_3,1,c243:1
c243,2025,p105_3,2,c243:2
c243,2025,p105_3,3,c243:3
c243,2025,p105_3,4,c243:4
c243,2025,p105_3,5,c243:5
c243,2025,p105_3,8888,c243:8888
c243,2025,p105_3,9999,c243:9999
c244,2022,p82_5,1,c244:1
c244,2022,p82_5,2,c244:2
c244,2022,p82_5,3,c244:3
c244,2022,p82_5,4,c244:4
c244,2022,p82_5,5,c244:5
c244,2022,p82_5,7777,c244:7777
c244,2022,p82_5,8888,c244:8888
c244,2022,p82_5,9999,c244:9999
c244,2023,p88_5,1,c244:1
c244,2023,p88_5,2,c244:2
c244,2023,p88_5,3,c244:3
c244,2023,p88_5,4,c244:4
c244,2023,p88_5,5,c244:5
c244,2023,p88_5,7777,c244:7777
c244,2023,p88_5,8888,c244:8888
c244,2023,p88_5,9999,c244:9999
c244,2024,p94_5,1,c244:1
c244,2024,p94_5,2,c244:2
c244,2024,p94_5,3,c244:3
c244,2024,p94_5,4,c244:4
c244,2024,p94_5,5,c244:5
c244,2024,p94_5,8888,c244:8888
c244,2024,p94_5,9999,c244:9999
c244,2025,p105_4,1,c244:1
c244,2025,p105_4,2,c244:2
c244,2025,p105_4,3,c244:3
c244,2025,p105_4,4,c244:4
c244,2025,p105_4,5,c244:5
c244,2025,p105_4,8888,c244:8888
c244,2025,p105_4,9999,c244:9999
c245,2022,p83,1,c245:1
c245,2022,p83,2,c245:2
c245,2022,p83,3,c245:3
c245,2022,p83,4,c245:4
c245,2022,p83,5,c245:5
c245,2022,p83,6,c245:6
c245,2022,p83,7,c245:7
c245,2022,p83,8,c245:8
c245,2022,p83,9,c245:9
c245,2022,p83,10,c245:10
c245,2022,p83,7777,c245:7777
c245,2022,p83,8888,c245:8888
c245,2022,p83,9999,c245:9999
c245,2023,p89,1,c245:1
c245,2023,p89,2,c245:2
c245,2023,p89,3,c245:3
c245,2023,p89,4,c245:4
c245,2023,p89,5,c245:5
c245,2023,p89,6,c245:6
c245,2023,p89,7,c245:7
c245,2023,p89,8,c245:8
c245,2023,p89,9,c245:9
c245,2023,p89,10,c245:10
c245,2023,p89,7777,c245:7777
c245,2023,p89,8888,c245:8888
c245,2023,p89,9999,c245:9999
c245,2024,p95,1,c245:1
c245,2024,p95,2,c245:2
c245,2024,p95,3,c245:3
c245,2024,p95,4,c245:4
c245,2024,p95,5,c245:5
c245,2024,p95,6,c245:6
c245,2024,p95,7,c245:7
c245,2024,p95,8,c245:8
c245,2024,p95,9,c245:9
c245,2024,p95,10,c245:10
c245,2024,p95,8888,c245:8888
c245,2024,p95,9999,c245:9999
c247,2022,p10,1,c247:1
c247,2022,p10,2,c247:2
c247,2022,p10,3,c247:3
c247,2022,p10,4,c247:4
c247,2022,p10,5,c247:5
c247,2022,p10,6,c247:6
c247,2022,p10,7,c247:7
c247,2022,p10,8,c247:8
c247,2022,p10,9,c247:9
c247,2022,p10,10,c247:10
c247,2022,p10,11,c247:11
c247,2022,p10,12,c247:12
c247,2022,p10,13,c247:13
c247,2022,p10,14,c247:14
c247,2022,p10,9999,c247:9999
c266,2022,p2,0,c266:0
c266,2022,p2,1,c266:1
c266,2022,p2,7777,c266:7777
c266,2022,p2,8888,c266:8888
c266,2022,p2,9999,c266:9999
c266,2024,p1,0,c266:0
c266,2024,p1,1,c266:1
c267,2022,p3,0,c267:0
c267,2022,p3,1,c267:1
c267,2022,p3,7777,c267:7777
c267,2022,p3,8888,c267:8888
c267,2022,p3,9999,c267:9999
c267,2023,p2,0,c267:0
c267,2023,p2,1,c267:1
c267,2023,p2,8888,c267:8888
c267,2023,p2,9999,c267:9999
c269,2022,p11,1,c269:1
c269,2022,p11,2,c269:2
c269,2022,p11,3,c269:3
c269,2022,p11,4,c269:4
c269,2022,p11,5,c269:5
c269,2022,p11,6,c269:6
c269,2022,p11,7,c269:7
c269,2022,p11,9999,c269:9999
c269,2023,p13,1,c269:1
c269,2023,p13,2,c269:2
c269,2023,p13,3,c269:3
c269,2023,p13,4,c269:4
c269,2023,p13,5,c269:5
c269,2023,p13,6,c269:6
c269,2023,p13,7,c269:7
c269,2023,p13,9999,c269:9999
c269,2024,p15,1,c269:1
c269,2024,p15,2,c269:2
c269,2024,p15,3,c269:3
c269,2024,p15,4,c269:4
c269,2024,p15,5,c269:5
c269,2024,p15,6,c269:6
c269,2024,p15,7,c269:7
c269,2024,p15,9999,c269:9999
c271,2022,cp16_a_8,1,c271:1
c271,2022,cp16_a_8,2,c271:2
c271,2022,cp16_a_8,3,c271:3
c271,2022,cp16_a_8,4,c271:4
c271,2022,cp16_a_8,5,c271:5
c271,2022,cp16_a_8,6,c271:6
c271,2022,cp16_a_8,7,c271:7
c271,2022,cp16_a_8,8,c271:8
c271,2022,cp16_a_8,9,c271:9
c271,2022,cp16_a_8,10,c271:10
c271,2022,cp16_a_8,7777,c271:7777
c271,2022,cp16_a_8,8888,c271:8888
c271,2022,cp16_a_8,9999,c271:9999
c271,2024,cp17_1,1,c271:1
c271,2024,cp17_1,2,c271:2
c271,2024,cp17_1,3,c271:3
c271,2024,cp17_1,4,c271:4
c271,2024,cp17_1,5,c271:5
c271,2024,cp17_1,6,c271:6
c271,2024,cp17_1,7,c271:7
c271,2024,cp17_1,8,c271:8
c271,2024,cp17_1,9,c271:9
c271,2024,cp17_1,10,c271:10
c271,2024,cp17_1,8888,c271:8888
c271,2024,cp17_1,9999,c271:9999
c272,2022,cp16_b_8,1,c272:1
c272,2022,cp16_b_8,2,c272:2
c272,2022,cp16_b_8,3,c272:3
c272,2022,cp16_b_8,4,c272:4
c272,2022,cp16_b_8,5,c272:5
c272,2022,cp16_b_8,6,c272:6
c272,2022,cp16_b_8,7,c272:7
c272,2022,cp16_b_8,8,c272:8
c272,2022,cp16_b_8,9,c272:9
c272,2022,cp16_b_8,10,c272:10
c272,2022,cp16_b_8,7777,c272:7777
