respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
2414_1,True,,962.1404419,46
2415_1,True,,663.3157959,37
2415_2,False,,663.3157959,37
2416_1,True,,1015.954529,46
2416_2,False,,1015.954529,46
2416_3,False,,1015.954529,46
2417_1,True,,663.3157959,5
2417_2,False,,663.3157959,5
2417_3,False,,663.3157959,5
2417_4,False,,663.3157959,5
2418_1,True,,963.3539429,31
2418_2,False,,963.3539429,31
2418_3,False,,963.3539429,31
2418_4,False,,963.3539429,31
2419_1,True,,691.5112915,25
2419_2,False,,691.5112915,25
2419_3,False,,691.5112915,25
2419_4,False,,691.5112915,25
2420_1,True,,963.3539429,31
2420_2,False,,963.3539429,31
2420_3,False,,963.3539429,31
2420_4,False,,963.3539429,31
2421_1,True,,273.0114441,9
2421_2,False,,273.0114441,9
2422_1,True,,1034.289795,21
2422_2,False,,1034.289795,21
2422_3,False,,1034.289795,21
2423_1,True,,963.3539429,31
2424_1,True,,666.6879883,33
2424_2,False,,666.6879883,33
2424_3,False,,666.6879883,33
2425_1,True,,963.7158813,31
2425_2,False,,963.7158813,31
2426_1,True,,273.0114441,9
2426_2,False,,273.0114441,9
2427_1,True,,777.2303467,18
2427_2,False,,777.2303467,18
2427_3,False,,777.2303467,18
2428_1,True,,110.7352905,49
2428_2,False,,110.7352905,49
2429_1,True,,802.7727051,18
2429_2,False,,802.7727051,18
2429_3,False,,802.7727051,18
2430_1,True,,777.2303467,18
2430_2,False,,777.2303467,18
2430_3,False,,777.2303467,18
2430_4,False,,777.2303467,18
2431_1,True,,666.6879883,5
2431_2,False,,666.6879883,5
2431_3,False,,666.6879883,5
2432_1,True,,691.5112915,41
2432_2,False,,691.5112915,41
2432_3,False,,691.5112915,41
2432_4,False,,691.5112915,41
2433_1,True,,1407.310669,6
2433_2,False,,1407.310669,6
2433_3,False,,1407.310669,6
2433_4,False,,1407.310669,6
2433_5,False,,1407.310669,6
2434_1,True,,777.2303467,18
2434_2,False,,777.2303467,18
2435_1,True,,1480.23999,26
2435_2,False,,1480.23999,26
2436_1,True,,679.5336914,48
2436_2,False,,679.5336914,48
2436_3,False,,679.5336914,48
2437_1,True,,337.8926697,19
2437_2,False,,337.8926697,19
2437_3,False,,337.8926697,19
2438_1,True,,1480.23999,26
2438_2,False,,1480.23999,26
2438_3,False,,1480.23999,26
2438_4,False,,1480.23999,26
2439_1,True,,666.6879883,38
2439_2,False,,666.6879883,38
2439_3,False,,666.6879883,38
2439_4,False,,666.6879883,38
2440_1,True,,666.6879883,33
2440_2,False,,666.6879883,33
2441_1,True,,1483.921753,26
2442_1,True,,663.3157959,44
2442_2,False,,663.3157959,44
2442_3,False,,663.3157959,44
2442_4,False,,663.3157959,44
2443_1,True,,273.0114441,9
2443_2,False,,273.0114441,9
2443_3,False,,273.0114441,9
2443_4,False,,273.0114441,9
2444_1,True,,1483.921753,26
2444_2,False,,1483.921753,26
2444_3,False,,1483.921753,26
2445_1,True,,675.8522949,48
2445_2,False,,675.8522949,48
2445_3,False,,675.8522949,48
2446_1,True,,691.5112915,41
2446_2,False,,691.5112915,41
2446_3,False,,691.5112915,41
2446_4,False,,691.5112915,41
2446_5,False,,691.5112915,41
2447_1,True,,963.7158813,31
2447_2,False,,963.7158813,31
2447_3,False,,963.7158813,31
2447_4,False,,963.7158813,31
2447_5,False,,963.7158813,31
2448_1,True,,659.7180786,12
2448_2,False,,659.7180786,12
2448_3,False,,659.7180786,12
2449_1,True,,1480.23999,26
2449_2,False,,1480.23999,26
2450_1,True,,337.8926697,19
2450_2,False,,337.8926697,19
2450_3,False,,337.8926697,19
2450_4,False,,337.8926697,19
2451_1,True,,301.1954041,19
2451_2,False,,301.1954041,19
2451_3,False,,301.1954041,19
2452_1,True,,258.2655334,9
2452_2,False,,258.2655334,9
2453_1,True,,2537.585693,39
2453_2,False,,2537.585693,39
2453_3,False,,2537.585693,39
2453_4,False,,2537.585693,39
2454_1,True,,337.8926697,19
2454_2,False,,337.8926697,19
2455_1,True,,802.7727051,18
2455_2,False,,802.7727051,18
2455_3,False,,802.7727051,18
2456_1,True,,802.7727051,18
2456_2,False,,802.7727051,18
2456_3,False,,802.7727051,18
2457_1,True,,1407.310669,6
2458_1,True,,802.7727051,18
2458_2,False,,802.7727051,18
2458_3,False,,802.7727051,18
2458_4,False,,802.7727051,18
2459_1,True,,1480.23999,26
2459_2,False,,1480.23999,26
2459_3,False,,1480.23999,26
2459_4,False,,1480.23999,26
2460_1,True,,691.5112915,45
2460_2,False,,691.5112915,45
2461_1,True,,963.3539429,31
2461_2,False,,963.3539429,31
2461_3,False,,963.3539429,31
2462_1,True,,1483.921753,26
2462_2,False,,1483.921753,26
2463_1,True,,666.6879883,27
2463_2,False,,666.6879883,27
2463_3,False,,666.6879883,27
2463_4,False,,666.6879883,27
2464_1,True,,777.2303467,18
2464_2,False,,777.2303467,18
2464_3,False,,777.2303467,18
2465_1,True,,110.7352905,49
2465_2,False,,110.7352905,49
2465_3,False,,110.7352905,49
2465_4,False,,110.7352905,49
2465_5,False,,110.7352905,49
2465_6,False,,110.7352905,49
2466_1,True,,777.2303467,18
2466_2,False,,777.2303467,18
2466_3,False,,777.2303467,18
2467_1,True,,802.7727051,18
2467_2,False,,802.7727051,18
2467_3,False,,802.7727051,18
2468_1,True,,1483.921753,26
2468_2,False,,1483.921753,26
2468_3,False,,1483.921753,26
2468_4,False,,1483.921753,26
2468_5,False,,1483.921753,26
2469_1,True,,258.2655334,9
2469_2,False,,258.2655334,9
2470_1,True,,106.0568237,49
2470_2,False,,106.0568237,49
2471_1,True,,337.8926697,19
2471_2,False,,337.8926697,19
2472_1,True,,1480.23999,26
2472_2,False,,1480.23999,26
2473_1,True,,1483.921753,26
2474_1,True,,110.7352905,49
2474_2,False,,110.7352905,49
2474_3,False,,110.7352905,49
2474_4,False,,110.7352905,49
2475_1,True,,1480.23999,26
2475_2,False,,1480.23999,26
2476_1,True,,1483.921753,26
2476_2,False,,1483.921753,26
2476_3,False,,1483.921753,26
2477_1,True,,110.7352905,49
2477_2,False,,110.7352905,49
2477_3,False,,110.7352905,49
2477_4,False,,110.7352905,49
2478_1,True,,802.7727051,18
2478_2,False,,802.7727051,18
2479_1,True,,1013.601074,21
2479_2,False,,1013.601074,21
2479_3,False,,1013.601074,21
2480_1,True,,106.0568237,49
2480_2,False,,106.0568237,49
2480_3,False,,106.0568237,49
2481_1,True,,110.7352905,49
2481_2,False,,110.7352905,49
2482_1,True,,1034.289795,21
2482_2,False,,1034.289795,21
2482_3,False,,1034.289795,21
2483_1,True,,666.6879883,13
2483_2,False,,666.6879883,13
2484_1,True,,110.7352905,49
2484_2,False,,110.7352905,49
2484_3,False,,110.7352905,49
2485_1,True,,258.2655334,9
2485_2,False,,258.2655334,9
2485_3,False,,258.2655334,9
2486_1,True,,963.3539429,31
2486_2,False,,963.3539429,31
2486_3,False,,963.3539429,31
2486_4,False,,963.3539429,31
2487_1,True,,2808.141113,39
2487_2,False,,2808.141113,39
2487_3,False,,2808.141113,39
2488_1,True,,1015.954529,46
2488_2,False,,1015.954529,46
2488_3,False,,1015.954529,46
2489_1,True,,1013.601074,21
2489_2,False,,1013.601074,21
2489_3,False,,1013.601074,21
2490_1,True,,337.8926697,19
2490_2,False,,337.8926697,19
2491_1,True,,962.1404419,46
2491_2,False,,962.1404419,46
2491_3,False,,962.1404419,46
2492_1,True,,301.1954041,19
2493_1,True,,2537.585693,39
2494_1,True,,1480.23999,26
2494_2,False,,1480.23999,26
2495_1,True,,1015.954529,46
2495_2,False,,1015.954529,46
2495_3,False,,1015.954529,46
2496_1,True,,1483.921753,26
2496_2,False,,1483.921753,26
2496_3,False,,1483.921753,26
2496_4,False,,1483.921753,26
2497_1,True,,1483.921753,26
2498_1,True,,963.7158813,31
2498_2,False,,963.7158813,31
2498_3,False,,963.7158813,31
2499_1,True,,301.1954041,19
2499_2,False,,301.1954041,19
2500_1,True,,679.5336914,48
2500_2,False,,679.5336914,48
2500_3,False,,679.5336914,48
2501_1,True,,679.5336914,48
2501_2,False,,679.5336914,48
2501_3,False,,679.5336914,48
2502_1,True,,1015.954529,46
2502_2,False,,1015.954529,46
2502_3,False,,1015.954529,46
2502_4,False,,1015.954529,46
2502_5,False,,1015.954529,46
2503_1,True,,666.6879883,38
2503_2,False,,666.6879883,38
2503_3,False,,666.6879883,38
2504_1,True,,2808.141113,39
2505_1,True,,1429.022583,6
2506_1,True,,777.2303467,18
2506_2,False,,777.2303467,18
2506_3,False,,777.2303467,18
2506_4,False,,777.2303467,18
2506_5,False,,777.2303467,18
2507_1,True,,301.1954041,19
2507_2,False,,301.1954041,19
2507_3,False,,301.1954041,19
2507_4,False,,301.1954041,19
2508_1,True,,110.7352905,49
2508_2,False,,110.7352905,49
2509_1,True,,1407.310669,6
2509_2,False,,1407.310669,6
2509_3,False,,1407.310669,6
2509_4,False,,1407.310669,6
2510_1,True,,1480.23999,26
2510_2,False,,1480.23999,26
2510_3,False,,1480.23999,26
2510_4,False,,1480.23999,26
2510_5,False,,1480.23999,26
2510_6,False,,1480.23999,26
2511_1,True,,1015.954529,46
2511_2,False,,1015.954529,46
2511_3,False,,1015.954529,46
2512_1,True,,2537.585693,39
2512_2,False,,2537.585693,39
2512_3,False,,2537.585693,39
2512_4,False,,2537.585693,39
2513_1,True,,663.3157959,13
2513_2,False,,663.3157959,13
2513_3,False,,663.3157959,13
2514_1,True,,2537.585693,39
2514_2,False,,2537.585693,39
2514_3,False,,2537.585693,39
2514_4,False,,2537.585693,39
2515_1,True,,962.1404419,46
2515_2,False,,962.1404419,46
2516_1,True,,675.8522949,48
2516_2,False,,675.8522949,48
2516_3,False,,675.8522949,48
2517_1,True,,777.2303467,18
2517_2,False,,777.2303467,18
2517_3,False,,777.2303467,18
2518_1,True,,110.7352905,49
2518_2,False,,110.7352905,49
2518_3,False,,110.7352905,49
2519_1,True,,337.8926697,19
2519_2,False,,337.8926697,19
2519_3,False,,337.8926697,19
2519_4,False,,337.8926697,19
2519_5,False,,337.8926697,19
2519_6,False,,337.8926697,19
2520_1,True,,273.0114441,9
2520_2,False,,273.0114441,9
2520_3,False,,273.0114441,9
2521_1,True,,273.0114441,9
2521_2,False,,273.0114441,9
2521_3,False,,273.0114441,9
2521_4,False,,273.0114441,9
2522_1,True,,110.7352905,49
2522_2,False,,110.7352905,49
2522_3,False,,110.7352905,49
2522_4,False,,110.7352905,49
2523_1,True,,802.7727051,18
2523_2,False,,802.7727051,18
2523_3,False,,802.7727051,18
2524_1,True,,2537.585693,39
2524_2,False,,2537.585693,39
2524_3,False,,2537.585693,39
2524_4,False,,2537.585693,39
2524_5,False,,2537.585693,39
2525_1,True,,106.0568237,49
2526_1,True,,666.6879883,33
2526_2,False,,666.6879883,33
2526_3,False,,666.6879883,33
2526_4,False,,666.6879883,33
2527_1,True,,962.1404419,46
2527_2,False,,962.1404419,46
2527_3,False,,962.1404419,46
2527_4,False,,962.1404419,46
2527_5,False,,962.1404419,46
2527_6,False,,962.1404419,46
2528_1,True,,1034.289795,21
2528_2,False,,1034.289795,21
2528_3,False,,1034.289795,21
2528_4,False,,1034.289795,21
2528_5,False,,1034.289795,21
2529_1,True,,691.5112915,25
2529_2,False,,691.5112915,25
2529_3,False,,691.5112915,25
2530_1,True,,337.8926697,19
2530_2,False,,337.8926697,19
2530_3,False,,337.8926697,19
2530_4,False,,337.8926697,19
2531_1,True,,1480.23999,26
2531_2,False,,1480.23999,26
2532_1,True,,258.2655334,9
2532_2,False,,258.2655334,9
2532_3,False,,258.2655334,9
2532_4,False,,258.2655334,9
2533_1,True,,337.8926697,19
2533_2,False,,337.8926697,19
2533_3,False,,337.8926697,19
2533_4,False,,337.8926697,19
2533_5,False,,337.8926697,19
2533_6,False,,337.8926697,19
2533_7,False,,337.8926697,19
2534_1,True,,1480.23999,26
2534_2,False,,1480.23999,26
2534_3,False,,1480.23999,26
2534_4,False,,1480.23999,26
2535_1,True,,2808.141113,39
2535_2,False,,2808.141113,39
2536_1,True,,1480.23999,26
2536_2,False,,1480.23999,26
2536_3,False,,1480.23999,26
2537_1,True,,1034.289795,21
2537_2,False,,1034.289795,21
2537_3,False,,1034.289795,21
2537_4,False,,1034.289795,21
2538_1,True,,962.1404419,46
2538_2,False,,962.1404419,46
2539_1,True,,666.6879883,5
2540_1,True,,301.1954041,19
2540_2,False,,301.1954041,19
2541_1,True,,691.5112915,25
2541_2,False,,691.5112915,25
2541_3,False,,691.5112915,25
2542_1,True,,675.8522949,48
2542_2,False,,675.8522949,48
2542_3,False,,675.8522949,48
2542_4,False,,675.8522949,48
2543_1,True,,1013.601074,21
2543_2,False,,1013.601074,21
2543_3,False,,1013.601074,21
2544_1,True,,337.8926697,19
2545_1,True,,301.1954041,19
2545_2,False,,301.1954041,19
2545_3,False,,301.1954041,19
2546_1,True,,666.6879883,33
2546_2,False,,666.6879883,33
2547_1,True,,963.7158813,31
2547_2,False,,963.7158813,31
2547_3,False,,963.7158813,31
2547_4,False,,963.7158813,31
2547_5,False,,963.7158813,31
2547_6,False,,963.7158813,31
2548_1,True,,1015.954529,46
2548_2,False,,1015.954529,46
2548_3,False,,1015.954529,46
2549_1,True,,258.2655334,9
2549_2,False,,258.2655334,9
2549_3,False,,258.2655334,9
2550_1,True,,337.8926697,19
2550_2,False,,337.8926697,19
2551_1,True,,301.1954041,19
2551_2,False,,301.1954041,19
2552_1,True,,258.2655334,9
2552_2,False,,258.2655334,9
2553_1,True,,666.6879883,33
2553_2,False,,666.6879883,33
2553_3,False,,666.6879883,33
2553_4,False,,666.6879883,33
2553_5,False,,666.6879883,33
2554_1,True,,106.0568237,49
2554_2,False,,106.0568237,49
2554_3,False,,106.0568237,49
2554_4,False,,106.0568237,49
2554_5,False,,106.0568237,49
2555_1,True,,1013.601074,21
2555_2,False,,1013.601074,21
2556_1,True,,663.3157959,33
2556_2,False,,663.3157959,33
2556_3,False,,663.3157959,33
2556_4,False,,663.3157959,33
2557_1,True,,1429.022583,6
2557_2,False,,1429.022583,6
2558_1,True,,106.0568237,49
2558_2,False,,106.0568237,49
2558_3,False,,106.0568237,49
2559_1,True,,1013.601074,21
2559_2,False,,1013.601074,21
2559_3,False,,1013.601074,21
2559_4,False,,1013.601074,21
2560_1,True,,777.2303467,18
2560_2,False,,777.2303467,18
2560_3,False,,777.2303467,18
2561_1,True,,110.7352905,49
2561_2,False,,110.7352905,49
2561_3,False,,110.7352905,49
2561_4,False,,110.7352905,49
2562_1,True,,273.0114441,9
2562_2,False,,273.0114441,9
2563_1,True,,273.0114441,9
2563_2,False,,273.0114441,9
2563_3,False,,273.0114441,9
2563_4,False,,273.0114441,9
2564_1,True,,1429.022583,6
2565_1,True,,663.3157959,33
2565_2,False,,663.3157959,33
2565_3,False,,663.3157959,33
2566_1,True,,2808.141113,39
2566_2,False,,2808.141113,39
2566_3,False,,2808.141113,39
2566_4,False,,2808.141113,39
2567_1,True,,659.7180786,12
2567_2,False,,659.7180786,12
2568_1,True,,675.8522949,48
2568_2,False,,675.8522949,48
2568_3,False,,675.8522949,48
2568_4,False,,675.8522949,48
2569_1,True,,2537.585693,39
2569_2,False,,2537.585693,39
2570_1,True,,110.7352905,49
2570_2,False,,110.7352905,49
2570_3,False,,110.7352905,49
2570_4,False,,110.7352905,49
2571_1,True,,1015.954529,46
2571_2,False,,1015.954529,46
2571_3,False,,1015.954529,46
2571_4,False,,1015.954529,46
2572_1,True,,666.6879883,38
2572_2,False,,666.6879883,38
2573_1,True,,1034.289795,21
2573_2,False,,1034.289795,21
2573_3,False,,1034.289795,21
2574_1,True,,666.6879883,17
2574_2,False,,666.6879883,17
2574_3,False,,666.6879883,17
2575_1,True,,2537.585693,39
2575_2,False,,2537.585693,39
2576_1,True,,301.1954041,19
2576_2,False,,301.1954041,19
2576_3,False,,301.1954041,19
2576_4,False,,301.1954041,19
2577_1,True,,1480.23999,26
2577_2,False,,1480.23999,26
2577_3,False,,1480.23999,26
2578_1,True,,675.8522949,48
2578_2,False,,675.8522949,48
2579_1,True,,273.0114441,9
2579_2,False,,273.0114441,9
2579_3,False,,273.0114441,9
2580_1,True,,2808.141113,39
2580_2,False,,2808.141113,39
2580_3,False,,2808.141113,39
2580_4,False,,2808.141113,39
2581_1,True,,777.2303467,18
2581_2,False,,777.2303467,18
2581_3,False,,777.2303467,18
2581_4,False,,777.2303467,18
2581_5,False,,777.2303467,18
2582_1,True,,963.3539429,31
2582_2,False,,963.3539429,31
2582_3,False,,963.3539429,31
2583_1,True,,301.1954041,19
2583_2,False,,301.1954041,19
2584_1,True,,1034.289795,21
2584_2,False,,1034.289795,21
2584_3,False,,1034.289795,21
2584_4,False,,1034.289795,21
2585_1,True,,2537.585693,39
2585_2,False,,2537.585693,39
2585_3,False,,2537.585693,39
2585_4,False,,2537.585693,39
2585_5,False,,2537.585693,39
2586_1,True,,1429.022583,6
2586_2,False,,1429.022583,6
2586_3,False,,1429.022583,6
2586_4,False,,1429.022583,6
2587_1,True,,962.1404419,46
2587_2,False,,962.1404419,46
2587_3,False,,962.1404419,46
2588_1,True,,110.7352905,49
2588_2,False,,110.7352905,49
2589_1,True,,1013.601074,21
2589_2,False,,1013.601074,21
2589_3,False,,1013.601074,21
2589_4,False,,1013.601074,21
2590_1,True,,675.8522949,48
2590_2,False,,675.8522949,48
2591_1,True,,666.6879883,33
2591_2,False,,666.6879883,33
2591_3,False,,666.6879883,33
2591_4,False,,666.6879883,33
2591_5,False,,666.6879883,33
2591_6,False,,666.6879883,33
2592_1,True,,777.2303467,18
2592_2,False,,777.2303467,18
2592_3,False,,777.2303467,18
2593_1,True,,691.5112915,41
2593_2,False,,691.5112915,41
2593_3,False,,691.5112915,41
2593_4,False,,691.5112915,41
2593_5,False,,691.5112915,41
2594_1,True,,1407.310669,6
2594_2,False,,1407.310669,6
2595_1,True,,1429.022583,6
2595_2,False,,1429.022583,6
2596_1,True,,666.6879883,33
2596_2,False,,666.6879883,33
2596_3,False,,666.6879883,33
2596_4,False,,666.6879883,33
2597_1,True,,301.1954041,19
2597_2,False,,301.1954041,19
2597_3,False,,301.1954041,19
2597_4,False,,301.1954041,19
2598_1,True,,1034.289795,21
2598_2,False,,1034.289795,21
2598_3,False,,1034.289795,21
2598_4,False,,1034.289795,21
2598_5,False,,1034.289795,21
2599_1,True,,1407.310669,6
2599_2,False,,1407.310669,6
2600_1,True,,2808.141113,39
2600_2,False,,2808.141113,39
2600_3,False,,2808.141113,39
2601_1,True,,301.1954041,19
2601_2,False,,301.1954041,19
2601_3,False,,301.1954041,19
2602_1,True,,666.6879883,4
2602_2,False,,666.6879883,4
2602_3,False,,666.6879883,4
2603_1,True,,301.1954041,19
2604_1,True,,2808.141113,39
2604_2,False,,2808.141113,39
2605_1,True,,2537.585693,39
2605_2,False,,2537.585693,39
2606_1,True,,301.1954041,19
2606_2,False,,301.1954041,19
2607_1,True,,110.7352905,49
2607_2,False,,110.7352905,49
2607_3,False,,110.7352905,49
2608_1,True,,963.7158813,31
2608_2,False,,963.7158813,31
2608_3,False,,963.7158813,31
2609_1,True,,273.0114441,9
2610_1,True,,337.8926697,19
2610_2,False,,337.8926697,19
2611_1,True,,301.1954041,19
2612_1,True,,679.5336914,48
2612_2,False,,679.5336914,48
2613_1,True,,1407.310669,6
2613_2,False,,1407.310669,6
2613_3,False,,1407.310669,6
2614_1,True,,663.3157959,44
2614_2,False,,663.3157959,44
2615_1,True,,962.1404419,46
2615_2,False,,962.1404419,46
2615_3,False,,962.1404419,46
2616_1,True,,691.5112915,25
2616_2,False,,691.5112915,25
2616_3,False,,691.5112915,25
2617_1,True,,963.3539429,31
2617_2,False,,963.3539429,31
2617_3,False,,963.3539429,31
2617_4,False,,963.3539429,31
2618_1,True,,273.0114441,9
2618_2,False,,273.0114441,9
2619_1,True,,337.8926697,19
2619_2,False,,337.8926697,19
2620_1,True,,691.5112915,41
2620_2,False,,691.5112915,41
2620_3,False,,691.5112915,41
2621_1,True,,1483.921753,26
2621_2,False,,1483.921753,26
2621_3,False,,1483.921753,26
2622_1,True,,1034.289795,21
2622_2,False,,1034.289795,21
2622_3,False,,1034.289795,21
2622_4,False,,1034.289795,21
2623_1,True,,777.2303467,18
2623_2,False,,777.2303467,18
2623_3,False,,777.2303467,18
2623_4,False,,777.2303467,18
2624_1,True,,963.7158813,31
2624_2,False,,963.7158813,31
2624_3,False,,963.7158813,31
2624_4,False,,963.7158813,31
2624_5,False,,963.7158813,31
2624_6,False,,963.7158813,31
2625_1,True,,337.8926697,19
2625_2,False,,337.8926697,19
2625_3,False,,337.8926697,19
2626_1,True,,1483.921753,26
2626_2,False,,1483.921753,26
2626_3,False,,1483.921753,26
2626_4,False,,1483.921753,26
2626_5,False,,1483.921753,26
2627_1,True,,963.3539429,31
2627_2,False,,963.3539429,31
2627_3,False,,963.3539429,31
2628_1,True,,666.6879883,23
2629_1,True,,301.1954041,19
2630_1,True,,962.1404419,46
2630_2,False,,962.1404419,46
2631_1,True,,663.3157959,44
2631_2,False,,663.3157959,44
2631_3,False,,663.3157959,44
2632_1,True,,106.0568237,49
2632_2,False,,106.0568237,49
2633_1,True,,1015.954529,46
2633_2,False,,1015.954529,46
2633_3,False,,1015.954529,46
2633_4,False,,1015.954529,46
2634_1,True,,2537.585693,39
2635_1,True,,273.0114441,9
2635_2,False,,273.0114441,9
2636_1,True,,679.5336914,48
2636_2,False,,679.5336914,48
2636_3,False,,679.5336914,48
2636_4,False,,679.5336914,48
2636_5,False,,679.5336914,48
2637_1,True,,2808.141113,39
2637_2,False,,2808.141113,39
2637_3,False,,2808.141113,39
2637_4,False,,2808.141113,39
2638_1,True,,1013.601074,21
2638_2,False,,1013.601074,21
2639_1,True,,666.6879883,30
2639_2,False,,666.6879883,30
2639_3,False,,666.6879883,30
2640_1,True,,2537.585693,39
2640_2,False,,2537.585693,39
2640_3,False,,2537.585693,39
2641_1,True,,777.2303467,18
2641_2,False,,777.2303467,18
2642_1,True,,1483.921753,26
2642_2,False,,1483.921753,26
2643_1,True,,1015.954529,46
2643_2,False,,1015.954529,46
2643_3,False,,1015.954529,46
2644_1,True,,1407.310669,6
2644_2,False,,1407.310669,6
2645_1,True,,663.3157959,1
2645_2,False,,663.3157959,1
2645_3,False,,663.3157959,1
2645_4,False,,663.3157959,1
2646_1,True,,691.5112915,45
2646_2,False,,691.5112915,45
2646_3,False,,691.5112915,45
2646_4,False,,691.5112915,45
2646_5,False,,691.5112915,45
2646_6,False,,691.5112915,45
2647_1,True,,273.0114441,9
